Ativo,Acurácia (%),Risco (%),Potencial de Valorização (%),Volume (M),Compra em,Venda em,Dividend Yield (%)
PETR4,66.97,30.85,43.29,48.11,2 dias,9 dias,1593.00
VALE3,74.31,28.21,33.60,18.16,4 dias,7 dias,1351.00
ITUB4,76.59,21.54,73.08,29.64,1 dias,7 dias,56.00
BBDC4,56.40,39.51,79.83,35.98,2 dias,9 dias,148.00
ABEV3,71.10,25.78,39.55,26.06,4 dias,7 dias,642.00
MGLU3,50.00,79.22,61.70,19.64,1 dias,6 dias,312.00
WEGE3,58.23,38.69,47.94,8.77,4 dias,9 dias,93.00
EMBR3,51.82,46.29,64.61,3.85,1 dias,6 dias,20.00
GGBR4,63.32,33.54,56.43,12.62,4 dias,6 dias,406.00
JBSS3,50.00,50.01,29.67,12.47,2 dias,8 dias,771.00
BBAS3,63.33,32.05,66.17,152.18,4 dias,8 dias,608.00
SUZB3,72.49,20.95,45.25,5.86,2 dias,9 dias,376.00
RENT3,53.44,42.63,28.92,8.02,3 dias,8 dias,436.00
LREN3,50.00,53.88,20.33,10.77,1 dias,5 dias,428.00
BRFS3,58.73,42.18,51.99,43.47,2 dias,6 dias,339.00
CSAN3,54.71,42.92,55.84,28.15,2 dias,5 dias,596.00
TOTS3,68.64,24.16,59.52,3.17,2 dias,5 dias,67.00
VVAR3,75.76,19.19,41.13,2.67,4 dias,8 dias,4.71
B3SA3,55.94,46.23,56.91,24.31,1 dias,7 dias,170.00
CIEL3,74.51,25.47,76.09,1.44,4 dias,5 dias,4.64
ELET3,73.49,21.16,29.78,14.66,2 dias,6 dias,303.00
SANB11,68.67,26.20,73.50,1.27,1 dias,6 dias,534.00
IRBR3,50.00,61.30,77.81,2.44,4 dias,9 dias,2.94
HAPV3,50.00,59.74,54.58,74.20,4 dias,6 dias,0.75
COGN3,50.00,58.47,53.01,32.99,1 dias,7 dias,847.00
